cuda available with GPU: NVIDIA RTX A6000
topology types: {(0, 1), (1, 1), (1, 2), (2, 2)}
number of topology types: 4
Epoch 0: train_loss=1.86, train_acc=0.64, val_acc=0.74, time=7.97
Epoch 144: train_loss=0.42, train_acc=0.76, val_acc=0.74, time=3.01
Epoch 145: train_loss=0.42, train_acc=0.76, val_acc=0.72, time=2.98
Epoch 146: train_loss=0.42, train_acc=0.76, val_acc=0.71, time=2.99
Epoch 147: train_loss=0.41, train_acc=0.78, val_acc=0.71, time=2.75
Epoch 148: train_loss=0.41, train_acc=0.77, val_acc=0.72, time=3.29
Epoch 149: train_loss=0.43, train_acc=0.76, val_acc=0.72, time=3.20
Epoch 150: train_loss=0.42, train_acc=0.78, val_acc=0.71, time=3.30
Epoch 151: train_loss=0.42, train_acc=0.78, val_acc=0.73, time=3.23
Epoch 152: train_loss=0.44, train_acc=0.77, val_acc=0.73, time=3.53
Epoch 153: train_loss=0.41, train_acc=0.78, val_acc=0.73, time=3.39
Epoch 154: train_loss=0.41, train_acc=0.77, val_acc=0.71, time=2.96
Epoch 155: train_loss=0.41, train_acc=0.77, val_acc=0.72, time=3.27
Epoch 156: train_loss=0.43, train_acc=0.76, val_acc=0.72, time=3.09
Epoch 157: train_loss=0.42, train_acc=0.77, val_acc=0.69, time=3.23
Epoch 158: train_loss=0.42, train_acc=0.78, val_acc=0.70, time=3.28
Epoch 159: train_loss=0.41, train_acc=0.77, val_acc=0.69, time=3.36
Epoch 160: train_loss=0.41, train_acc=0.77, val_acc=0.71, time=3.24
Epoch 161: train_loss=0.41, train_acc=0.77, val_acc=0.74, time=3.07
Epoch 162: train_loss=0.40, train_acc=0.79, val_acc=0.72, time=3.07
Epoch 163: train_loss=0.43, train_acc=0.77, val_acc=0.71, time=3.22
Epoch 164: train_loss=0.41, train_acc=0.78, val_acc=0.71, time=3.07
Epoch 165: train_loss=0.41, train_acc=0.77, val_acc=0.71, time=3.09
Epoch 166: train_loss=0.42, train_acc=0.77, val_acc=0.73, time=3.19
Epoch 167: train_loss=0.43, train_acc=0.77, val_acc=0.73, time=3.21
Epoch 168: train_loss=0.43, train_acc=0.76, val_acc=0.71, time=3.04
Epoch 169: train_loss=0.42, train_acc=0.78, val_acc=0.72, time=3.15
Epoch 170: train_loss=0.42, train_acc=0.78, val_acc=0.72, time=2.47
Epoch 171: train_loss=0.41, train_acc=0.78, val_acc=0.72, time=2.07
Epoch 172: train_loss=0.41, train_acc=0.78, val_acc=0.71, time=2.58
Epoch 173: train_loss=0.41, train_acc=0.78, val_acc=0.72, time=2.43
Epoch 174: train_loss=0.41, train_acc=0.77, val_acc=0.73, time=2.62
Epoch 175: train_loss=0.41, train_acc=0.77, val_acc=0.72, time=2.13
Epoch 176: train_loss=0.40, train_acc=0.79, val_acc=0.72, time=2.54
Epoch 177: train_loss=0.41, train_acc=0.79, val_acc=0.71, time=2.65
Epoch 178: train_loss=0.42, train_acc=0.76, val_acc=0.71, time=2.69
Epoch 179: train_loss=0.41, train_acc=0.77, val_acc=0.73, time=2.46
Epoch 180: train_loss=0.42, train_acc=0.78, val_acc=0.69, time=2.35
Epoch 181: train_loss=0.41, train_acc=0.77, val_acc=0.71, time=2.52
Epoch 182: train_loss=0.42, train_acc=0.76, val_acc=0.71, time=2.62
Epoch 183: train_loss=0.41, train_acc=0.77, val_acc=0.71, time=2.55
Epoch 184: train_loss=0.40, train_acc=0.78, val_acc=0.72, time=1.68
Epoch 185: train_loss=0.42, train_acc=0.76, val_acc=0.74, time=1.87
Epoch 186: train_loss=0.41, train_acc=0.78, val_acc=0.73, time=1.45
Epoch 187: train_loss=0.41, train_acc=0.78, val_acc=0.72, time=1.40
Epoch 188: train_loss=0.42, train_acc=0.77, val_acc=0.70, time=1.44
Epoch 189: train_loss=0.40, train_acc=0.78, val_acc=0.71, time=1.95
Epoch 190: train_loss=0.41, train_acc=0.77, val_acc=0.73, time=1.56
Epoch 191: train_loss=0.41, train_acc=0.77, val_acc=0.71, time=1.75
Epoch 192: train_loss=0.41, train_acc=0.78, val_acc=0.72, time=2.60
Epoch 193: train_loss=0.41, train_acc=0.78, val_acc=0.72, time=2.36
Epoch 194: train_loss=0.41, train_acc=0.78, val_acc=0.73, time=1.37
Epoch 195: train_loss=0.41, train_acc=0.77, val_acc=0.71, time=1.53
Epoch 196: train_loss=0.41, train_acc=0.77, val_acc=0.70, time=1.15
Epoch 197: train_loss=0.41, train_acc=0.77, val_acc=0.74, time=1.51
Epoch 198: train_loss=0.41, train_acc=0.77, val_acc=0.71, time=2.72
Epoch 199: train_loss=0.41, train_acc=0.78, val_acc=0.69, time=2.22
topology types: {(0, 1), (1, 1), (1, 2), (2, 2)}
number of topology types: 4
Epoch 0: train_loss=2.00, train_acc=0.61, val_acc=0.65, time=2.72
Epoch 1: train_loss=1.11, train_acc=0.68, val_acc=0.69, time=2.63
Epoch 2: train_loss=1.04, train_acc=0.68, val_acc=0.72, time=2.83
Epoch 3: train_loss=0.80, train_acc=0.70, val_acc=0.70, time=2.73
Epoch 4: train_loss=0.96, train_acc=0.71, val_acc=0.70, time=3.18
Epoch 5: train_loss=0.91, train_acc=0.71, val_acc=0.70, time=3.05
Epoch 6: train_loss=0.70, train_acc=0.70, val_acc=0.66, time=2.60
Epoch 7: train_loss=0.80, train_acc=0.72, val_acc=0.71, time=2.73
Epoch 8: train_loss=0.71, train_acc=0.71, val_acc=0.74, time=3.04
Epoch 9: train_loss=0.61, train_acc=0.73, val_acc=0.71, time=2.96
Epoch 10: train_loss=0.69, train_acc=0.72, val_acc=0.68, time=2.77
Epoch 11: train_loss=0.63, train_acc=0.73, val_acc=0.71, time=2.65
Epoch 12: train_loss=0.59, train_acc=0.72, val_acc=0.70, time=2.58
Epoch 13: train_loss=0.58, train_acc=0.75, val_acc=0.69, time=2.02
Epoch 14: train_loss=0.57, train_acc=0.73, val_acc=0.64, time=2.98
Epoch 15: train_loss=0.51, train_acc=0.76, val_acc=0.72, time=2.87
Epoch 16: train_loss=0.50, train_acc=0.75, val_acc=0.69, time=2.89
Epoch 17: train_loss=0.58, train_acc=0.73, val_acc=0.72, time=2.95
Epoch 18: train_loss=0.53, train_acc=0.72, val_acc=0.69, time=3.03
Epoch 19: train_loss=0.53, train_acc=0.74, val_acc=0.71, time=2.92
Epoch 20: train_loss=0.54, train_acc=0.73, val_acc=0.72, time=2.94
Epoch 21: train_loss=0.51, train_acc=0.73, val_acc=0.68, time=2.79
Epoch 22: train_loss=0.52, train_acc=0.72, val_acc=0.65, time=2.83
Epoch 23: train_loss=0.54, train_acc=0.75, val_acc=0.74, time=2.80
Epoch 24: train_loss=0.49, train_acc=0.74, val_acc=0.72, time=2.71
Epoch 25: train_loss=0.48, train_acc=0.74, val_acc=0.67, time=2.39
Epoch 26: train_loss=0.49, train_acc=0.74, val_acc=0.70, time=2.70
Epoch 27: train_loss=0.56, train_acc=0.73, val_acc=0.71, time=2.60
Epoch 28: train_loss=0.58, train_acc=0.74, val_acc=0.73, time=2.81
Epoch 29: train_loss=0.53, train_acc=0.76, val_acc=0.68, time=2.90
Epoch 30: train_loss=0.51, train_acc=0.73, val_acc=0.71, time=2.95
Epoch 31: train_loss=0.50, train_acc=0.74, val_acc=0.67, time=2.55
Epoch 32: train_loss=0.48, train_acc=0.74, val_acc=0.67, time=2.32
Epoch 33: train_loss=0.46, train_acc=0.75, val_acc=0.74, time=2.54
Epoch 34: train_loss=0.46, train_acc=0.74, val_acc=0.73, time=2.55
Epoch 35: train_loss=0.46, train_acc=0.75, val_acc=0.71, time=2.58
Epoch 36: train_loss=0.47, train_acc=0.76, val_acc=0.72, time=2.60
Epoch 37: train_loss=0.53, train_acc=0.74, val_acc=0.73, time=2.62
Epoch 38: train_loss=0.48, train_acc=0.74, val_acc=0.67, time=2.94
Epoch 39: train_loss=0.46, train_acc=0.74, val_acc=0.69, time=2.87
Epoch 40: train_loss=0.47, train_acc=0.76, val_acc=0.68, time=2.91
Epoch 41: train_loss=0.49, train_acc=0.74, val_acc=0.72, time=3.00
Epoch 42: train_loss=0.51, train_acc=0.76, val_acc=0.67, time=2.96
Epoch 43: train_loss=0.47, train_acc=0.75, val_acc=0.73, time=3.00
Epoch 44: train_loss=0.45, train_acc=0.75, val_acc=0.71, time=3.18
Epoch 45: train_loss=0.46, train_acc=0.75, val_acc=0.73, time=2.66
Epoch 46: train_loss=0.45, train_acc=0.74, val_acc=0.71, time=2.94
Epoch 47: train_loss=0.45, train_acc=0.75, val_acc=0.74, time=2.80
Epoch 48: train_loss=0.52, train_acc=0.73, val_acc=0.71, time=2.75
Epoch 49: train_loss=0.46, train_acc=0.76, val_acc=0.67, time=2.85
Epoch 50: train_loss=0.46, train_acc=0.75, val_acc=0.71, time=2.89
Epoch 51: train_loss=0.46, train_acc=0.74, val_acc=0.73, time=2.99
Epoch 52: train_loss=0.44, train_acc=0.75, val_acc=0.70, time=2.68
Epoch 53: train_loss=0.44, train_acc=0.76, val_acc=0.70, time=2.88
Epoch 54: train_loss=0.45, train_acc=0.75, val_acc=0.70, time=2.84
Epoch 55: train_loss=0.52, train_acc=0.74, val_acc=0.73, time=2.70
Epoch 56: train_loss=0.45, train_acc=0.75, val_acc=0.71, time=2.98
Epoch 57: train_loss=0.48, train_acc=0.76, val_acc=0.70, time=3.23
Epoch 58: train_loss=0.44, train_acc=0.74, val_acc=0.69, time=3.14
Epoch 59: train_loss=0.45, train_acc=0.75, val_acc=0.72, time=2.94
Epoch 60: train_loss=0.44, train_acc=0.76, val_acc=0.71, time=2.78
Epoch 61: train_loss=0.44, train_acc=0.75, val_acc=0.69, time=2.88
Epoch 62: train_loss=0.43, train_acc=0.76, val_acc=0.69, time=2.83
Epoch 63: train_loss=0.44, train_acc=0.76, val_acc=0.72, time=2.80
Epoch 64: train_loss=0.44, train_acc=0.76, val_acc=0.72, time=2.61
Epoch 65: train_loss=0.43, train_acc=0.76, val_acc=0.72, time=2.72
Epoch 66: train_loss=0.43, train_acc=0.77, val_acc=0.71, time=2.76
Epoch 67: train_loss=0.46, train_acc=0.76, val_acc=0.70, time=3.01
Epoch 68: train_loss=0.44, train_acc=0.77, val_acc=0.71, time=2.89
Epoch 69: train_loss=0.44, train_acc=0.75, val_acc=0.71, time=2.34
Epoch 70: train_loss=0.44, train_acc=0.76, val_acc=0.72, time=1.85
Epoch 71: train_loss=0.43, train_acc=0.76, val_acc=0.73, time=2.05
Epoch 72: train_loss=0.44, train_acc=0.75, val_acc=0.72, time=2.02
Epoch 73: train_loss=0.44, train_acc=0.74, val_acc=0.72, time=2.10
Epoch 74: train_loss=0.44, train_acc=0.76, val_acc=0.73, time=2.29
Epoch 75: train_loss=0.43, train_acc=0.77, val_acc=0.72, time=2.25
Epoch 76: train_loss=0.44, train_acc=0.76, val_acc=0.74, time=2.24
Epoch 77: train_loss=0.43, train_acc=0.78, val_acc=0.72, time=2.82
Epoch 78: train_loss=0.43, train_acc=0.76, val_acc=0.72, time=2.97
Epoch 79: train_loss=0.42, train_acc=0.76, val_acc=0.71, time=2.52
Epoch 80: train_loss=0.43, train_acc=0.77, val_acc=0.73, time=2.46
Epoch 81: train_loss=0.44, train_acc=0.76, val_acc=0.72, time=2.52
Epoch 82: train_loss=0.44, train_acc=0.76, val_acc=0.71, time=2.67
Epoch 83: train_loss=0.42, train_acc=0.77, val_acc=0.72, time=2.78
Epoch 84: train_loss=0.43, train_acc=0.77, val_acc=0.71, time=2.50
Epoch 85: train_loss=0.43, train_acc=0.75, val_acc=0.71, time=2.41
Epoch 86: train_loss=0.42, train_acc=0.76, val_acc=0.70, time=2.31
Epoch 87: train_loss=0.42, train_acc=0.76, val_acc=0.70, time=2.56
Epoch 88: train_loss=0.42, train_acc=0.77, val_acc=0.73, time=2.62
Epoch 89: train_loss=0.42, train_acc=0.78, val_acc=0.71, time=2.63
Epoch 90: train_loss=0.43, train_acc=0.75, val_acc=0.72, time=2.81
Epoch 91: train_loss=0.42, train_acc=0.76, val_acc=0.71, time=2.93
Epoch 92: train_loss=0.43, train_acc=0.76, val_acc=0.72, time=2.77
Epoch 93: train_loss=0.43, train_acc=0.76, val_acc=0.73, time=2.51
Epoch 94: train_loss=0.44, train_acc=0.78, val_acc=0.70, time=2.54
Epoch 95: train_loss=0.44, train_acc=0.77, val_acc=0.72, time=2.54
Epoch 96: train_loss=0.43, train_acc=0.76, val_acc=0.68, time=2.61
Epoch 97: train_loss=0.43, train_acc=0.76, val_acc=0.70, time=2.55
Epoch 98: train_loss=0.44, train_acc=0.75, val_acc=0.68, time=2.56
Epoch 99: train_loss=0.42, train_acc=0.77, val_acc=0.72, time=2.86
Epoch 100: train_loss=0.42, train_acc=0.76, val_acc=0.70, time=2.79
Epoch 101: train_loss=0.44, train_acc=0.77, val_acc=0.69, time=2.97
Epoch 102: train_loss=0.42, train_acc=0.76, val_acc=0.73, time=2.98
Epoch 103: train_loss=0.41, train_acc=0.78, val_acc=0.70, time=2.78
Epoch 104: train_loss=0.42, train_acc=0.76, val_acc=0.71, time=2.95
Epoch 105: train_loss=0.42, train_acc=0.76, val_acc=0.73, time=3.06
Epoch 106: train_loss=0.44, train_acc=0.77, val_acc=0.71, time=3.15
Epoch 107: train_loss=0.41, train_acc=0.77, val_acc=0.71, time=3.09
Epoch 108: train_loss=0.46, train_acc=0.77, val_acc=0.72, time=3.28
Epoch 109: train_loss=0.42, train_acc=0.77, val_acc=0.70, time=3.09
Epoch 110: train_loss=0.43, train_acc=0.76, val_acc=0.73, time=3.19
Epoch 111: train_loss=0.42, train_acc=0.77, val_acc=0.72, time=3.02
Epoch 112: train_loss=0.42, train_acc=0.78, val_acc=0.72, time=2.50
Epoch 113: train_loss=0.43, train_acc=0.77, val_acc=0.71, time=2.35
Epoch 114: train_loss=0.42, train_acc=0.77, val_acc=0.72, time=2.25
Epoch 115: train_loss=0.42, train_acc=0.77, val_acc=0.72, time=2.35
Epoch 116: train_loss=0.41, train_acc=0.78, val_acc=0.72, time=2.21
Epoch 117: train_loss=0.42, train_acc=0.77, val_acc=0.72, time=2.94
Epoch 118: train_loss=0.42, train_acc=0.75, val_acc=0.71, time=3.17
Epoch 119: train_loss=0.42, train_acc=0.77, val_acc=0.72, time=2.93
Epoch 120: train_loss=0.42, train_acc=0.78, val_acc=0.71, time=2.95
Epoch 121: train_loss=0.42, train_acc=0.77, val_acc=0.71, time=2.97
Epoch 122: train_loss=0.42, train_acc=0.76, val_acc=0.71, time=2.62
Epoch 123: train_loss=0.42, train_acc=0.76, val_acc=0.73, time=2.35
Epoch 124: train_loss=0.42, train_acc=0.76, val_acc=0.72, time=2.87
Epoch 125: train_loss=0.41, train_acc=0.77, val_acc=0.74, time=2.66
Epoch 126: train_loss=0.41, train_acc=0.77, val_acc=0.74, time=2.79
Epoch 127: train_loss=0.41, train_acc=0.78, val_acc=0.71, time=2.59
Epoch 128: train_loss=0.43, train_acc=0.75, val_acc=0.69, time=2.46
Epoch 129: train_loss=0.42, train_acc=0.77, val_acc=0.71, time=2.59
Epoch 130: train_loss=0.41, train_acc=0.79, val_acc=0.71, time=2.65
Epoch 131: train_loss=0.41, train_acc=0.78, val_acc=0.72, time=2.56
Epoch 132: train_loss=0.42, train_acc=0.77, val_acc=0.70, time=2.54
Epoch 133: train_loss=0.41, train_acc=0.78, val_acc=0.73, time=2.49
Epoch 134: train_loss=0.42, train_acc=0.76, val_acc=0.72, time=2.36
Epoch 135: train_loss=0.49, train_acc=0.77, val_acc=0.73, time=2.46
Epoch 136: train_loss=0.42, train_acc=0.77, val_acc=0.72, time=2.61
Epoch 137: train_loss=0.42, train_acc=0.78, val_acc=0.70, time=2.80
Epoch 138: train_loss=0.47, train_acc=0.77, val_acc=0.70, time=2.71
Epoch 139: train_loss=0.42, train_acc=0.77, val_acc=0.71, time=2.75
Epoch 140: train_loss=0.44, train_acc=0.77, val_acc=0.71, time=2.57
Epoch 141: train_loss=0.41, train_acc=0.77, val_acc=0.72, time=2.48
Epoch 142: train_loss=0.42, train_acc=0.78, val_acc=0.70, time=2.91
Epoch 143: train_loss=0.41, train_acc=0.78, val_acc=0.71, time=2.76
Epoch 144: train_loss=0.42, train_acc=0.77, val_acc=0.72, time=2.83
Epoch 145: train_loss=0.42, train_acc=0.77, val_acc=0.71, time=2.65
Epoch 146: train_loss=0.42, train_acc=0.77, val_acc=0.72, time=2.61
Epoch 147: train_loss=0.42, train_acc=0.77, val_acc=0.72, time=2.46
Epoch 148: train_loss=0.42, train_acc=0.77, val_acc=0.70, time=2.52
Epoch 149: train_loss=0.41, train_acc=0.78, val_acc=0.72, time=2.56
Epoch 150: train_loss=0.41, train_acc=0.78, val_acc=0.71, time=2.11
Epoch 151: train_loss=0.41, train_acc=0.77, val_acc=0.72, time=2.09
Epoch 152: train_loss=0.41, train_acc=0.77, val_acc=0.71, time=1.44
Epoch 153: train_loss=0.42, train_acc=0.77, val_acc=0.70, time=1.77
Epoch 154: train_loss=0.42, train_acc=0.75, val_acc=0.73, time=1.87
Epoch 155: train_loss=0.42, train_acc=0.77, val_acc=0.71, time=1.97
Epoch 156: train_loss=0.41, train_acc=0.77, val_acc=0.69, time=1.98
Epoch 157: train_loss=0.41, train_acc=0.77, val_acc=0.70, time=1.98
Epoch 158: train_loss=0.41, train_acc=0.77, val_acc=0.69, time=1.96
Epoch 159: train_loss=0.41, train_acc=0.77, val_acc=0.70, time=2.34
Epoch 160: train_loss=0.40, train_acc=0.78, val_acc=0.70, time=2.40
Epoch 161: train_loss=0.40, train_acc=0.77, val_acc=0.70, time=2.35
Epoch 162: train_loss=0.41, train_acc=0.77, val_acc=0.70, time=2.50
Epoch 163: train_loss=0.41, train_acc=0.77, val_acc=0.71, time=2.65
Epoch 164: train_loss=0.41, train_acc=0.78, val_acc=0.71, time=2.94
Epoch 165: train_loss=0.40, train_acc=0.79, val_acc=0.73, time=2.93
Epoch 166: train_loss=0.41, train_acc=0.79, val_acc=0.71, time=2.82
Epoch 167: train_loss=0.41, train_acc=0.77, val_acc=0.69, time=2.99
Epoch 168: train_loss=0.41, train_acc=0.76, val_acc=0.74, time=2.78
Epoch 169: train_loss=0.41, train_acc=0.78, val_acc=0.74, time=2.70
Epoch 170: train_loss=0.41, train_acc=0.77, val_acc=0.71, time=2.85
Epoch 171: train_loss=0.42, train_acc=0.76, val_acc=0.71, time=2.59
Epoch 172: train_loss=0.41, train_acc=0.76, val_acc=0.72, time=2.48
Epoch 173: train_loss=0.40, train_acc=0.77, val_acc=0.74, time=2.60
Epoch 174: train_loss=0.41, train_acc=0.77, val_acc=0.71, time=2.44
Epoch 175: train_loss=0.41, train_acc=0.77, val_acc=0.71, time=2.47
Epoch 176: train_loss=0.40, train_acc=0.78, val_acc=0.71, time=2.56
Epoch 177: train_loss=0.41, train_acc=0.78, val_acc=0.71, time=2.48
Epoch 178: train_loss=0.41, train_acc=0.78, val_acc=0.72, time=2.52
Epoch 179: train_loss=0.41, train_acc=0.78, val_acc=0.72, time=2.61
Epoch 180: train_loss=0.41, train_acc=0.77, val_acc=0.72, time=2.78
Epoch 181: train_loss=0.41, train_acc=0.78, val_acc=0.70, time=3.10
Epoch 182: train_loss=0.40, train_acc=0.78, val_acc=0.72, time=2.97
Epoch 183: train_loss=0.41, train_acc=0.77, val_acc=0.71, time=2.82
Epoch 184: train_loss=0.42, train_acc=0.78, val_acc=0.72, time=2.92
Epoch 185: train_loss=0.41, train_acc=0.76, val_acc=0.72, time=2.96
Epoch 186: train_loss=0.40, train_acc=0.77, val_acc=0.72, time=2.88
Epoch 187: train_loss=0.41, train_acc=0.78, val_acc=0.72, time=2.74
Epoch 188: train_loss=0.41, train_acc=0.76, val_acc=0.71, time=2.96
Epoch 189: train_loss=0.41, train_acc=0.77, val_acc=0.72, time=2.79
Epoch 190: train_loss=0.41, train_acc=0.78, val_acc=0.74, time=2.76
Epoch 191: train_loss=0.41, train_acc=0.79, val_acc=0.70, time=2.86
Epoch 192: train_loss=0.40, train_acc=0.77, val_acc=0.71, time=2.89
Epoch 193: train_loss=0.41, train_acc=0.76, val_acc=0.71, time=2.90
Epoch 194: train_loss=0.40, train_acc=0.79, val_acc=0.73, time=2.71
Epoch 195: train_loss=0.41, train_acc=0.78, val_acc=0.71, time=2.63
Epoch 196: train_loss=0.41, train_acc=0.77, val_acc=0.74, time=2.19
Epoch 197: train_loss=0.41, train_acc=0.78, val_acc=0.73, time=2.25
Epoch 198: train_loss=0.41, train_acc=0.77, val_acc=0.73, time=2.43
Epoch 199: train_loss=0.40, train_acc=0.78, val_acc=0.74, time=2.23
topology types: {(0, 1), (1, 1), (1, 2), (2, 2)}
number of topology types: 4
Epoch 0: train_loss=1.67, train_acc=0.64, val_acc=0.74, time=2.83
Epoch 1: train_loss=1.10, train_acc=0.69, val_acc=0.76, time=2.93
Epoch 2: train_loss=0.92, train_acc=0.68, val_acc=0.75, time=2.91
Epoch 3: train_loss=1.15, train_acc=0.70, val_acc=0.76, time=2.91
Epoch 4: train_loss=0.95, train_acc=0.70, val_acc=0.74, time=2.98
Epoch 5: train_loss=0.84, train_acc=0.70, val_acc=0.77, time=2.86
Epoch 6: train_loss=0.79, train_acc=0.70, val_acc=0.74, time=2.83
Epoch 7: train_loss=0.67, train_acc=0.72, val_acc=0.74, time=2.74
Epoch 8: train_loss=0.67, train_acc=0.70, val_acc=0.70, time=2.61
Epoch 9: train_loss=0.80, train_acc=0.71, val_acc=0.78, time=2.79
Epoch 10: train_loss=0.71, train_acc=0.71, val_acc=0.79, time=2.41
Epoch 11: train_loss=0.73, train_acc=0.72, val_acc=0.79, time=2.01
Epoch 12: train_loss=0.73, train_acc=0.71, val_acc=0.74, time=1.82
Epoch 13: train_loss=0.54, train_acc=0.72, val_acc=0.75, time=1.95
Epoch 14: train_loss=0.53, train_acc=0.72, val_acc=0.74, time=1.81
Epoch 15: train_loss=0.54, train_acc=0.73, val_acc=0.76, time=1.82
Epoch 16: train_loss=0.61, train_acc=0.74, val_acc=0.79, time=1.92
Epoch 17: train_loss=0.53, train_acc=0.74, val_acc=0.76, time=1.99
Epoch 18: train_loss=0.56, train_acc=0.74, val_acc=0.75, time=1.95
Epoch 19: train_loss=0.50, train_acc=0.74, val_acc=0.78, time=2.01
Epoch 20: train_loss=0.53, train_acc=0.74, val_acc=0.70, time=2.13
Epoch 21: train_loss=0.56, train_acc=0.74, val_acc=0.77, time=2.18
Epoch 22: train_loss=0.54, train_acc=0.73, val_acc=0.79, time=2.15
Epoch 23: train_loss=0.52, train_acc=0.75, val_acc=0.77, time=2.21
Epoch 24: train_loss=0.73, train_acc=0.70, val_acc=0.75, time=2.21
Epoch 25: train_loss=0.51, train_acc=0.74, val_acc=0.76, time=2.19
Epoch 26: train_loss=0.49, train_acc=0.74, val_acc=0.73, time=2.16
Epoch 27: train_loss=0.51, train_acc=0.72, val_acc=0.73, time=2.16
Epoch 28: train_loss=0.51, train_acc=0.74, val_acc=0.75, time=2.11
Epoch 29: train_loss=0.49, train_acc=0.73, val_acc=0.75, time=2.21
Epoch 30: train_loss=0.49, train_acc=0.73, val_acc=0.73, time=2.17
Epoch 31: train_loss=0.53, train_acc=0.74, val_acc=0.78, time=1.90
Epoch 32: train_loss=0.50, train_acc=0.73, val_acc=0.80, time=1.83
Epoch 33: train_loss=0.48, train_acc=0.73, val_acc=0.79, time=1.81
Epoch 34: train_loss=0.48, train_acc=0.74, val_acc=0.74, time=1.83
Epoch 35: train_loss=0.55, train_acc=0.73, val_acc=0.75, time=1.93
Epoch 36: train_loss=0.50, train_acc=0.73, val_acc=0.76, time=1.86
Epoch 37: train_loss=0.49, train_acc=0.73, val_acc=0.77, time=2.03
Epoch 38: train_loss=0.48, train_acc=0.74, val_acc=0.73, time=2.21
Epoch 39: train_loss=0.47, train_acc=0.74, val_acc=0.72, time=2.18
Epoch 40: train_loss=0.48, train_acc=0.73, val_acc=0.74, time=1.89
Epoch 41: train_loss=0.54, train_acc=0.73, val_acc=0.75, time=1.82
Epoch 42: train_loss=0.57, train_acc=0.74, val_acc=0.73, time=1.69
Epoch 43: train_loss=0.54, train_acc=0.72, val_acc=0.74, time=2.63
Epoch 44: train_loss=0.48, train_acc=0.73, val_acc=0.73, time=3.10
Epoch 45: train_loss=0.49, train_acc=0.72, val_acc=0.75, time=2.76
Epoch 46: train_loss=0.49, train_acc=0.76, val_acc=0.78, time=2.79
Epoch 47: train_loss=0.49, train_acc=0.73, val_acc=0.74, time=3.05
Epoch 48: train_loss=0.51, train_acc=0.73, val_acc=0.73, time=2.75
Epoch 49: train_loss=0.47, train_acc=0.75, val_acc=0.74, time=3.06
Epoch 50: train_loss=0.47, train_acc=0.74, val_acc=0.77, time=3.11
Epoch 51: train_loss=0.46, train_acc=0.75, val_acc=0.75, time=3.26
Epoch 52: train_loss=0.45, train_acc=0.76, val_acc=0.75, time=2.87
Epoch 53: train_loss=0.47, train_acc=0.74, val_acc=0.72, time=2.82
Epoch 54: train_loss=0.45, train_acc=0.75, val_acc=0.76, time=2.77
Epoch 55: train_loss=0.49, train_acc=0.75, val_acc=0.75, time=2.71
Epoch 56: train_loss=0.47, train_acc=0.75, val_acc=0.74, time=2.67
Epoch 57: train_loss=0.45, train_acc=0.74, val_acc=0.74, time=2.86
Epoch 58: train_loss=0.45, train_acc=0.75, val_acc=0.75, time=2.94
Epoch 59: train_loss=0.46, train_acc=0.75, val_acc=0.72, time=3.21
Epoch 60: train_loss=0.46, train_acc=0.75, val_acc=0.71, time=3.10
Epoch 61: train_loss=0.47, train_acc=0.73, val_acc=0.69, time=2.74
Epoch 62: train_loss=0.46, train_acc=0.76, val_acc=0.71, time=2.93
Epoch 63: train_loss=0.45, train_acc=0.76, val_acc=0.74, time=2.67
Epoch 64: train_loss=0.47, train_acc=0.74, val_acc=0.75, time=2.73
Epoch 65: train_loss=0.44, train_acc=0.77, val_acc=0.73, time=2.42
Epoch 66: train_loss=0.47, train_acc=0.76, val_acc=0.74, time=2.07
Epoch 67: train_loss=0.44, train_acc=0.75, val_acc=0.71, time=2.63
Epoch 68: train_loss=0.45, train_acc=0.76, val_acc=0.71, time=1.82
Epoch 69: train_loss=0.44, train_acc=0.74, val_acc=0.70, time=2.29
Epoch 70: train_loss=0.45, train_acc=0.76, val_acc=0.72, time=2.44
Epoch 71: train_loss=0.46, train_acc=0.75, val_acc=0.71, time=2.55
Epoch 72: train_loss=0.44, train_acc=0.76, val_acc=0.71, time=2.56
Epoch 73: train_loss=0.46, train_acc=0.74, val_acc=0.71, time=2.35
Epoch 74: train_loss=0.44, train_acc=0.76, val_acc=0.75, time=2.42
Epoch 75: train_loss=0.44, train_acc=0.75, val_acc=0.74, time=2.56
Epoch 76: train_loss=0.45, train_acc=0.76, val_acc=0.71, time=2.45
Epoch 77: train_loss=0.45, train_acc=0.76, val_acc=0.73, time=2.45
Epoch 78: train_loss=0.48, train_acc=0.76, val_acc=0.73, time=2.43
Epoch 79: train_loss=0.48, train_acc=0.76, val_acc=0.75, time=2.63
Epoch 80: train_loss=0.44, train_acc=0.78, val_acc=0.72, time=2.72
Epoch 81: train_loss=0.45, train_acc=0.75, val_acc=0.70, time=2.61
Epoch 82: train_loss=0.44, train_acc=0.76, val_acc=0.77, time=2.76
Epoch 83: train_loss=0.44, train_acc=0.75, val_acc=0.69, time=2.65
Epoch 84: train_loss=0.44, train_acc=0.75, val_acc=0.72, time=2.69
Epoch 85: train_loss=0.44, train_acc=0.76, val_acc=0.70, time=2.69
Epoch 86: train_loss=0.43, train_acc=0.75, val_acc=0.76, time=2.97
Epoch 87: train_loss=0.44, train_acc=0.77, val_acc=0.76, time=2.88
Epoch 88: train_loss=0.44, train_acc=0.76, val_acc=0.70, time=2.61
