cuda available with GPU: NVIDIA RTX A6000
topology types: {(0, 1), (1, 1), (1, 2), (2, 2)}
number of topology types: 4
Epoch 0: train_loss=4.84, train_acc=0.61, val_acc=0.62, time=1.88
Epoch 144: train_loss=0.39, train_acc=0.83, val_acc=0.74, time=0.51
Epoch 145: train_loss=0.39, train_acc=0.83, val_acc=0.76, time=0.52
Epoch 146: train_loss=0.39, train_acc=0.82, val_acc=0.76, time=0.50
Epoch 147: train_loss=0.40, train_acc=0.83, val_acc=0.76, time=0.51
Epoch 148: train_loss=0.39, train_acc=0.83, val_acc=0.71, time=0.56
Epoch 149: train_loss=0.39, train_acc=0.83, val_acc=0.75, time=0.56
Epoch 150: train_loss=0.38, train_acc=0.83, val_acc=0.72, time=0.62
Epoch 151: train_loss=0.38, train_acc=0.83, val_acc=0.75, time=0.58
Epoch 152: train_loss=0.39, train_acc=0.83, val_acc=0.75, time=0.53
Epoch 153: train_loss=0.38, train_acc=0.84, val_acc=0.75, time=0.53
Epoch 154: train_loss=0.38, train_acc=0.83, val_acc=0.77, time=0.49
Epoch 155: train_loss=0.38, train_acc=0.83, val_acc=0.75, time=0.54
Epoch 156: train_loss=0.38, train_acc=0.83, val_acc=0.76, time=0.52
Epoch 157: train_loss=0.38, train_acc=0.84, val_acc=0.75, time=0.74
Epoch 158: train_loss=0.38, train_acc=0.84, val_acc=0.78, time=0.73
Epoch 159: train_loss=0.38, train_acc=0.83, val_acc=0.75, time=0.39
Epoch 160: train_loss=0.38, train_acc=0.83, val_acc=0.74, time=0.62
Epoch 161: train_loss=0.38, train_acc=0.83, val_acc=0.77, time=0.74
Epoch 162: train_loss=0.38, train_acc=0.83, val_acc=0.77, time=0.52
Epoch 163: train_loss=0.38, train_acc=0.83, val_acc=0.75, time=0.49
Epoch 164: train_loss=0.38, train_acc=0.83, val_acc=0.78, time=0.61
Epoch 165: train_loss=0.38, train_acc=0.83, val_acc=0.74, time=0.61
Epoch 166: train_loss=0.38, train_acc=0.83, val_acc=0.75, time=0.65
Epoch 167: train_loss=0.38, train_acc=0.84, val_acc=0.75, time=0.62
Epoch 168: train_loss=0.38, train_acc=0.84, val_acc=0.76, time=0.65
Epoch 169: train_loss=0.38, train_acc=0.84, val_acc=0.76, time=0.54
Epoch 170: train_loss=0.38, train_acc=0.84, val_acc=0.75, time=0.57
Epoch 171: train_loss=0.38, train_acc=0.83, val_acc=0.77, time=0.52
Epoch 172: train_loss=0.38, train_acc=0.83, val_acc=0.74, time=0.53
Epoch 173: train_loss=0.38, train_acc=0.84, val_acc=0.76, time=0.52
Epoch 174: train_loss=0.38, train_acc=0.84, val_acc=0.73, time=0.58
Epoch 175: train_loss=0.38, train_acc=0.83, val_acc=0.74, time=0.66
Epoch 176: train_loss=0.38, train_acc=0.84, val_acc=0.78, time=0.73
Epoch 177: train_loss=0.38, train_acc=0.84, val_acc=0.75, time=0.68
Epoch 178: train_loss=0.38, train_acc=0.84, val_acc=0.78, time=0.49
Epoch 179: train_loss=0.38, train_acc=0.84, val_acc=0.75, time=0.54
Epoch 180: train_loss=0.38, train_acc=0.83, val_acc=0.76, time=0.53
Epoch 181: train_loss=0.38, train_acc=0.84, val_acc=0.75, time=0.36
Epoch 182: train_loss=0.37, train_acc=0.84, val_acc=0.75, time=0.34
Epoch 183: train_loss=0.37, train_acc=0.84, val_acc=0.74, time=0.36
Epoch 184: train_loss=0.37, train_acc=0.83, val_acc=0.78, time=0.38
Epoch 185: train_loss=0.38, train_acc=0.84, val_acc=0.73, time=0.36
Epoch 186: train_loss=0.38, train_acc=0.84, val_acc=0.78, time=0.32
Epoch 187: train_loss=0.37, train_acc=0.84, val_acc=0.77, time=0.45
Epoch 188: train_loss=0.38, train_acc=0.83, val_acc=0.72, time=0.51
Epoch 189: train_loss=0.37, train_acc=0.84, val_acc=0.77, time=0.43
Epoch 190: train_loss=0.37, train_acc=0.84, val_acc=0.74, time=0.51
Epoch 191: train_loss=0.37, train_acc=0.84, val_acc=0.77, time=0.55
Epoch 192: train_loss=0.37, train_acc=0.83, val_acc=0.77, time=0.63
Epoch 193: train_loss=0.38, train_acc=0.84, val_acc=0.77, time=0.65
Epoch 194: train_loss=0.37, train_acc=0.84, val_acc=0.71, time=0.44
Epoch 195: train_loss=0.37, train_acc=0.84, val_acc=0.75, time=0.46
Epoch 196: train_loss=0.37, train_acc=0.84, val_acc=0.76, time=0.46
Epoch 197: train_loss=0.37, train_acc=0.84, val_acc=0.72, time=0.53
Epoch 198: train_loss=0.37, train_acc=0.84, val_acc=0.74, time=0.54
Epoch 199: train_loss=0.37, train_acc=0.84, val_acc=0.75, time=0.46
topology types: {(0, 1), (1, 1), (1, 2), (2, 2)}
number of topology types: 4
Epoch 0: train_loss=4.27, train_acc=0.58, val_acc=0.60, time=0.83
Epoch 1: train_loss=2.98, train_acc=0.64, val_acc=0.63, time=0.86
Epoch 2: train_loss=1.37, train_acc=0.62, val_acc=0.64, time=0.70
Epoch 3: train_loss=1.04, train_acc=0.65, val_acc=0.56, time=0.76
Epoch 4: train_loss=1.23, train_acc=0.62, val_acc=0.67, time=0.82
Epoch 5: train_loss=1.29, train_acc=0.66, val_acc=0.66, time=0.80
Epoch 6: train_loss=0.95, train_acc=0.62, val_acc=0.60, time=0.81
Epoch 7: train_loss=0.98, train_acc=0.66, val_acc=0.65, time=0.70
Epoch 8: train_loss=0.89, train_acc=0.61, val_acc=0.69, time=0.67
Epoch 9: train_loss=0.89, train_acc=0.65, val_acc=0.60, time=0.66
Epoch 10: train_loss=0.79, train_acc=0.66, val_acc=0.71, time=0.78
Epoch 11: train_loss=0.80, train_acc=0.68, val_acc=0.51, time=0.90
Epoch 12: train_loss=0.65, train_acc=0.69, val_acc=0.71, time=0.98
Epoch 13: train_loss=0.86, train_acc=0.68, val_acc=0.66, time=0.83
Epoch 14: train_loss=0.77, train_acc=0.67, val_acc=0.46, time=0.91
Epoch 15: train_loss=1.00, train_acc=0.63, val_acc=0.71, time=0.75
Epoch 16: train_loss=0.91, train_acc=0.65, val_acc=0.62, time=0.67
Epoch 17: train_loss=1.03, train_acc=0.67, val_acc=0.64, time=0.75
Epoch 18: train_loss=0.88, train_acc=0.64, val_acc=0.74, time=0.77
Epoch 19: train_loss=0.70, train_acc=0.71, val_acc=0.60, time=0.60
Epoch 20: train_loss=0.75, train_acc=0.67, val_acc=0.62, time=0.64
Epoch 21: train_loss=0.61, train_acc=0.73, val_acc=0.66, time=0.86
Epoch 22: train_loss=0.62, train_acc=0.71, val_acc=0.74, time=0.79
Epoch 23: train_loss=0.60, train_acc=0.75, val_acc=0.62, time=0.65
Epoch 24: train_loss=0.72, train_acc=0.70, val_acc=0.70, time=0.62
Epoch 25: train_loss=0.88, train_acc=0.72, val_acc=0.70, time=0.60
Epoch 26: train_loss=0.84, train_acc=0.69, val_acc=0.66, time=0.72
Epoch 27: train_loss=0.67, train_acc=0.71, val_acc=0.80, time=0.77
Epoch 28: train_loss=0.68, train_acc=0.72, val_acc=0.48, time=0.72
Epoch 29: train_loss=0.59, train_acc=0.70, val_acc=0.55, time=0.68
Epoch 30: train_loss=0.82, train_acc=0.71, val_acc=0.60, time=0.78
Epoch 31: train_loss=0.71, train_acc=0.68, val_acc=0.62, time=0.86
Epoch 32: train_loss=0.70, train_acc=0.72, val_acc=0.79, time=0.70
Epoch 33: train_loss=0.67, train_acc=0.71, val_acc=0.64, time=0.77
Epoch 34: train_loss=0.60, train_acc=0.73, val_acc=0.80, time=0.80
Epoch 35: train_loss=0.71, train_acc=0.71, val_acc=0.68, time=0.80
Epoch 36: train_loss=1.13, train_acc=0.68, val_acc=0.70, time=0.74
Epoch 37: train_loss=1.07, train_acc=0.69, val_acc=0.63, time=0.71
Epoch 38: train_loss=0.73, train_acc=0.70, val_acc=0.76, time=0.71
Epoch 39: train_loss=0.63, train_acc=0.74, val_acc=0.73, time=0.81
Epoch 40: train_loss=0.73, train_acc=0.71, val_acc=0.72, time=0.79
Epoch 41: train_loss=0.99, train_acc=0.68, val_acc=0.65, time=0.71
Epoch 42: train_loss=0.90, train_acc=0.68, val_acc=0.79, time=0.71
Epoch 43: train_loss=0.65, train_acc=0.74, val_acc=0.56, time=0.73
Epoch 44: train_loss=0.66, train_acc=0.71, val_acc=0.76, time=0.52
Epoch 45: train_loss=0.60, train_acc=0.75, val_acc=0.71, time=0.53
Epoch 46: train_loss=0.62, train_acc=0.73, val_acc=0.59, time=0.56
Epoch 47: train_loss=0.62, train_acc=0.73, val_acc=0.68, time=0.53
Epoch 48: train_loss=0.66, train_acc=0.74, val_acc=0.70, time=0.62
Epoch 49: train_loss=0.70, train_acc=0.70, val_acc=0.75, time=0.68
Epoch 50: train_loss=0.66, train_acc=0.75, val_acc=0.77, time=0.74
Epoch 51: train_loss=0.50, train_acc=0.78, val_acc=0.70, time=0.79
Epoch 52: train_loss=0.48, train_acc=0.78, val_acc=0.76, time=0.71
Epoch 53: train_loss=0.47, train_acc=0.79, val_acc=0.79, time=0.79
Epoch 54: train_loss=0.50, train_acc=0.78, val_acc=0.80, time=0.79
Epoch 55: train_loss=0.52, train_acc=0.78, val_acc=0.79, time=0.80
Epoch 56: train_loss=0.47, train_acc=0.80, val_acc=0.79, time=0.79
Epoch 57: train_loss=0.46, train_acc=0.79, val_acc=0.78, time=0.85
Epoch 58: train_loss=0.48, train_acc=0.78, val_acc=0.79, time=0.84
Epoch 59: train_loss=0.48, train_acc=0.78, val_acc=0.80, time=0.79
Epoch 60: train_loss=0.46, train_acc=0.80, val_acc=0.79, time=0.87
Epoch 61: train_loss=0.48, train_acc=0.78, val_acc=0.77, time=0.82
Epoch 62: train_loss=0.52, train_acc=0.79, val_acc=0.74, time=0.77
Epoch 63: train_loss=0.51, train_acc=0.78, val_acc=0.79, time=0.82
Epoch 64: train_loss=0.48, train_acc=0.77, val_acc=0.80, time=0.79
Epoch 65: train_loss=0.47, train_acc=0.79, val_acc=0.76, time=0.64
Epoch 66: train_loss=0.48, train_acc=0.78, val_acc=0.80, time=0.65
Epoch 67: train_loss=0.46, train_acc=0.79, val_acc=0.71, time=0.67
Epoch 68: train_loss=0.48, train_acc=0.77, val_acc=0.80, time=0.65
Epoch 69: train_loss=0.47, train_acc=0.79, val_acc=0.78, time=0.77
Epoch 70: train_loss=0.50, train_acc=0.77, val_acc=0.79, time=0.91
Epoch 71: train_loss=0.46, train_acc=0.79, val_acc=0.79, time=0.94
Epoch 72: train_loss=0.45, train_acc=0.80, val_acc=0.78, time=0.82
Epoch 73: train_loss=0.45, train_acc=0.79, val_acc=0.77, time=0.63
Epoch 74: train_loss=0.48, train_acc=0.79, val_acc=0.80, time=0.59
Epoch 75: train_loss=0.45, train_acc=0.79, val_acc=0.78, time=0.51
Epoch 76: train_loss=0.44, train_acc=0.81, val_acc=0.81, time=0.43
Epoch 77: train_loss=0.44, train_acc=0.81, val_acc=0.78, time=0.69
Epoch 78: train_loss=0.45, train_acc=0.79, val_acc=0.79, time=0.82
Epoch 79: train_loss=0.47, train_acc=0.77, val_acc=0.82, time=0.71
Epoch 80: train_loss=0.46, train_acc=0.80, val_acc=0.77, time=0.73
Epoch 81: train_loss=0.45, train_acc=0.80, val_acc=0.82, time=0.77
Epoch 82: train_loss=0.45, train_acc=0.80, val_acc=0.79, time=0.79
Epoch 83: train_loss=0.44, train_acc=0.80, val_acc=0.79, time=0.85
Epoch 84: train_loss=0.43, train_acc=0.81, val_acc=0.79, time=0.67
Epoch 85: train_loss=0.44, train_acc=0.81, val_acc=0.78, time=0.56
Epoch 86: train_loss=0.43, train_acc=0.81, val_acc=0.77, time=0.64
Epoch 87: train_loss=0.43, train_acc=0.81, val_acc=0.80, time=0.69
Epoch 88: train_loss=0.42, train_acc=0.82, val_acc=0.80, time=0.70
Epoch 89: train_loss=0.42, train_acc=0.82, val_acc=0.79, time=0.77
Epoch 90: train_loss=0.44, train_acc=0.80, val_acc=0.82, time=0.55
Epoch 91: train_loss=0.44, train_acc=0.80, val_acc=0.76, time=0.69
Epoch 92: train_loss=0.45, train_acc=0.80, val_acc=0.80, time=0.74
Epoch 93: train_loss=0.46, train_acc=0.79, val_acc=0.76, time=0.71
Epoch 94: train_loss=0.49, train_acc=0.77, val_acc=0.79, time=0.87
Epoch 95: train_loss=0.62, train_acc=0.76, val_acc=0.77, time=0.91
Epoch 96: train_loss=0.55, train_acc=0.76, val_acc=0.63, time=0.71
Epoch 97: train_loss=0.55, train_acc=0.77, val_acc=0.77, time=0.76
Epoch 98: train_loss=0.58, train_acc=0.75, val_acc=0.72, time=0.56
Epoch 99: train_loss=0.52, train_acc=0.77, val_acc=0.73, time=0.61
Epoch 100: train_loss=0.49, train_acc=0.79, val_acc=0.79, time=0.52
Epoch 101: train_loss=0.46, train_acc=0.80, val_acc=0.78, time=0.48
Epoch 102: train_loss=0.46, train_acc=0.79, val_acc=0.79, time=0.76
Epoch 103: train_loss=0.44, train_acc=0.82, val_acc=0.76, time=0.73
Epoch 104: train_loss=0.43, train_acc=0.81, val_acc=0.79, time=0.53
Epoch 105: train_loss=0.42, train_acc=0.81, val_acc=0.80, time=0.49
Epoch 106: train_loss=0.42, train_acc=0.81, val_acc=0.80, time=0.40
Epoch 107: train_loss=0.42, train_acc=0.82, val_acc=0.78, time=0.52
Epoch 108: train_loss=0.41, train_acc=0.82, val_acc=0.77, time=0.73
Epoch 109: train_loss=0.42, train_acc=0.82, val_acc=0.78, time=0.64
Epoch 110: train_loss=0.41, train_acc=0.83, val_acc=0.79, time=0.53
Epoch 111: train_loss=0.42, train_acc=0.81, val_acc=0.80, time=0.66
Epoch 112: train_loss=0.41, train_acc=0.82, val_acc=0.80, time=0.49
Epoch 113: train_loss=0.41, train_acc=0.82, val_acc=0.79, time=0.53
Epoch 114: train_loss=0.41, train_acc=0.82, val_acc=0.79, time=0.57
Epoch 115: train_loss=0.42, train_acc=0.82, val_acc=0.79, time=0.63
Epoch 116: train_loss=0.43, train_acc=0.81, val_acc=0.79, time=0.66
Epoch 117: train_loss=0.42, train_acc=0.81, val_acc=0.77, time=0.42
Epoch 118: train_loss=0.43, train_acc=0.82, val_acc=0.79, time=0.44
Epoch 119: train_loss=0.43, train_acc=0.82, val_acc=0.79, time=0.48
Epoch 120: train_loss=0.41, train_acc=0.82, val_acc=0.80, time=0.48
Epoch 121: train_loss=0.41, train_acc=0.82, val_acc=0.78, time=0.73
Epoch 122: train_loss=0.41, train_acc=0.82, val_acc=0.78, time=0.65
Epoch 123: train_loss=0.41, train_acc=0.83, val_acc=0.79, time=0.60
Epoch 124: train_loss=0.40, train_acc=0.83, val_acc=0.79, time=0.72
Epoch 125: train_loss=0.41, train_acc=0.83, val_acc=0.81, time=0.77
Epoch 126: train_loss=0.41, train_acc=0.83, val_acc=0.80, time=0.73
Epoch 127: train_loss=0.40, train_acc=0.83, val_acc=0.77, time=0.86
Epoch 128: train_loss=0.41, train_acc=0.83, val_acc=0.80, time=0.81
Epoch 129: train_loss=0.42, train_acc=0.82, val_acc=0.80, time=0.77
Epoch 130: train_loss=0.42, train_acc=0.82, val_acc=0.79, time=0.78
Epoch 131: train_loss=0.40, train_acc=0.83, val_acc=0.81, time=0.74
Epoch 132: train_loss=0.40, train_acc=0.82, val_acc=0.79, time=0.85
Epoch 133: train_loss=0.41, train_acc=0.82, val_acc=0.79, time=0.83
Epoch 134: train_loss=0.41, train_acc=0.82, val_acc=0.79, time=0.80
Epoch 135: train_loss=0.41, train_acc=0.83, val_acc=0.79, time=0.63
Epoch 136: train_loss=0.41, train_acc=0.82, val_acc=0.79, time=0.52
Epoch 137: train_loss=0.41, train_acc=0.82, val_acc=0.79, time=0.52
Epoch 138: train_loss=0.41, train_acc=0.82, val_acc=0.79, time=0.52
Epoch 139: train_loss=0.41, train_acc=0.83, val_acc=0.79, time=0.50
Epoch 140: train_loss=0.40, train_acc=0.83, val_acc=0.79, time=0.45
Epoch 141: train_loss=0.40, train_acc=0.82, val_acc=0.79, time=0.41
Epoch 142: train_loss=0.40, train_acc=0.83, val_acc=0.79, time=0.44
Epoch 143: train_loss=0.40, train_acc=0.83, val_acc=0.81, time=0.44
Epoch 144: train_loss=0.40, train_acc=0.83, val_acc=0.80, time=0.49
Epoch 145: train_loss=0.40, train_acc=0.83, val_acc=0.79, time=0.40
Epoch 146: train_loss=0.40, train_acc=0.83, val_acc=0.80, time=0.47
Epoch 147: train_loss=0.39, train_acc=0.83, val_acc=0.79, time=0.54
Epoch 148: train_loss=0.40, train_acc=0.83, val_acc=0.79, time=0.49
Epoch 149: train_loss=0.41, train_acc=0.83, val_acc=0.79, time=0.48
Epoch 150: train_loss=0.40, train_acc=0.84, val_acc=0.79, time=0.38
Epoch 151: train_loss=0.40, train_acc=0.83, val_acc=0.79, time=0.49
Epoch 152: train_loss=0.39, train_acc=0.83, val_acc=0.79, time=0.54
Epoch 153: train_loss=0.39, train_acc=0.83, val_acc=0.80, time=0.57
Epoch 154: train_loss=0.39, train_acc=0.84, val_acc=0.79, time=0.42
Epoch 155: train_loss=0.39, train_acc=0.84, val_acc=0.79, time=0.48
Epoch 156: train_loss=0.39, train_acc=0.83, val_acc=0.80, time=0.49
Epoch 157: train_loss=0.39, train_acc=0.83, val_acc=0.80, time=0.57
Epoch 158: train_loss=0.39, train_acc=0.83, val_acc=0.80, time=0.64
Epoch 159: train_loss=0.39, train_acc=0.84, val_acc=0.79, time=0.54
Epoch 160: train_loss=0.39, train_acc=0.84, val_acc=0.80, time=0.49
Epoch 161: train_loss=0.39, train_acc=0.83, val_acc=0.79, time=0.70
Epoch 162: train_loss=0.39, train_acc=0.84, val_acc=0.79, time=0.53
Epoch 163: train_loss=0.39, train_acc=0.84, val_acc=0.79, time=0.48
Epoch 164: train_loss=0.39, train_acc=0.83, val_acc=0.80, time=0.45
Epoch 165: train_loss=0.39, train_acc=0.83, val_acc=0.79, time=0.34
Epoch 166: train_loss=0.39, train_acc=0.84, val_acc=0.80, time=0.29
Epoch 167: train_loss=0.39, train_acc=0.83, val_acc=0.80, time=0.28
Epoch 168: train_loss=0.39, train_acc=0.83, val_acc=0.79, time=0.28
Epoch 169: train_loss=0.39, train_acc=0.83, val_acc=0.80, time=0.31
Epoch 170: train_loss=0.39, train_acc=0.84, val_acc=0.80, time=0.49
Epoch 171: train_loss=0.39, train_acc=0.84, val_acc=0.79, time=0.56
Epoch 172: train_loss=0.39, train_acc=0.83, val_acc=0.79, time=0.64
Epoch 173: train_loss=0.39, train_acc=0.83, val_acc=0.79, time=0.27
Epoch 174: train_loss=0.39, train_acc=0.84, val_acc=0.79, time=0.26
Epoch 175: train_loss=0.39, train_acc=0.84, val_acc=0.79, time=0.31
Epoch 176: train_loss=0.39, train_acc=0.84, val_acc=0.80, time=0.36
Epoch 177: train_loss=0.39, train_acc=0.84, val_acc=0.79, time=0.32
Epoch 178: train_loss=0.39, train_acc=0.84, val_acc=0.79, time=0.31
Epoch 179: train_loss=0.38, train_acc=0.84, val_acc=0.79, time=0.26
Epoch 180: train_loss=0.38, train_acc=0.84, val_acc=0.80, time=0.36
Epoch 181: train_loss=0.38, train_acc=0.83, val_acc=0.79, time=0.40
Epoch 182: train_loss=0.39, train_acc=0.84, val_acc=0.79, time=0.33
Epoch 183: train_loss=0.39, train_acc=0.84, val_acc=0.80, time=0.31
Epoch 184: train_loss=0.38, train_acc=0.84, val_acc=0.79, time=0.40
Epoch 185: train_loss=0.38, train_acc=0.84, val_acc=0.80, time=0.33
Epoch 186: train_loss=0.38, train_acc=0.84, val_acc=0.79, time=0.30
Epoch 187: train_loss=0.38, train_acc=0.84, val_acc=0.80, time=0.30
Epoch 188: train_loss=0.38, train_acc=0.84, val_acc=0.79, time=0.25
Epoch 189: train_loss=0.38, train_acc=0.84, val_acc=0.80, time=0.25
Epoch 190: train_loss=0.38, train_acc=0.84, val_acc=0.80, time=0.27
Epoch 191: train_loss=0.38, train_acc=0.84, val_acc=0.80, time=0.26
Epoch 192: train_loss=0.38, train_acc=0.84, val_acc=0.80, time=0.27
Epoch 193: train_loss=0.38, train_acc=0.84, val_acc=0.79, time=0.49
Epoch 194: train_loss=0.38, train_acc=0.83, val_acc=0.76, time=0.88
Epoch 195: train_loss=0.38, train_acc=0.84, val_acc=0.79, time=0.35
Epoch 196: train_loss=0.38, train_acc=0.84, val_acc=0.79, time=0.26
Epoch 197: train_loss=0.38, train_acc=0.84, val_acc=0.80, time=0.53
Epoch 198: train_loss=0.38, train_acc=0.84, val_acc=0.79, time=0.67
Epoch 199: train_loss=0.38, train_acc=0.84, val_acc=0.79, time=0.74
topology types: {(0, 1), (1, 1), (1, 2), (2, 2)}
number of topology types: 4
Epoch 0: train_loss=4.09, train_acc=0.60, val_acc=0.64, time=0.51
Epoch 1: train_loss=2.34, train_acc=0.62, val_acc=0.62, time=0.53
Epoch 2: train_loss=1.63, train_acc=0.65, val_acc=0.60, time=0.48
Epoch 3: train_loss=1.17, train_acc=0.64, val_acc=0.65, time=0.47
Epoch 4: train_loss=0.95, train_acc=0.69, val_acc=0.50, time=0.46
Epoch 5: train_loss=0.91, train_acc=0.66, val_acc=0.63, time=0.38
Epoch 6: train_loss=1.47, train_acc=0.67, val_acc=0.63, time=0.33
Epoch 7: train_loss=1.25, train_acc=0.64, val_acc=0.51, time=0.37
Epoch 8: train_loss=1.11, train_acc=0.67, val_acc=0.66, time=0.37
Epoch 9: train_loss=1.03, train_acc=0.66, val_acc=0.45, time=0.36
Epoch 10: train_loss=1.03, train_acc=0.70, val_acc=0.46, time=0.38
Epoch 11: train_loss=1.12, train_acc=0.68, val_acc=0.66, time=0.30
Epoch 12: train_loss=0.85, train_acc=0.68, val_acc=0.68, time=0.39
Epoch 13: train_loss=0.70, train_acc=0.71, val_acc=0.70, time=0.47
Epoch 14: train_loss=0.61, train_acc=0.73, val_acc=0.70, time=0.49
Epoch 15: train_loss=0.60, train_acc=0.72, val_acc=0.68, time=0.58
Epoch 16: train_loss=0.55, train_acc=0.73, val_acc=0.64, time=0.60
Epoch 17: train_loss=0.68, train_acc=0.71, val_acc=0.67, time=0.42
Epoch 18: train_loss=0.58, train_acc=0.72, val_acc=0.61, time=0.35
Epoch 19: train_loss=0.56, train_acc=0.74, val_acc=0.67, time=0.41
Epoch 20: train_loss=0.62, train_acc=0.72, val_acc=0.55, time=0.38
Epoch 21: train_loss=0.60, train_acc=0.73, val_acc=0.66, time=0.38
Epoch 22: train_loss=0.71, train_acc=0.72, val_acc=0.63, time=0.34
Epoch 23: train_loss=0.82, train_acc=0.71, val_acc=0.48, time=0.40
Epoch 24: train_loss=0.72, train_acc=0.69, val_acc=0.55, time=0.36
Epoch 25: train_loss=0.65, train_acc=0.71, val_acc=0.63, time=0.48
Epoch 26: train_loss=0.84, train_acc=0.71, val_acc=0.67, time=0.43
Epoch 27: train_loss=0.66, train_acc=0.71, val_acc=0.66, time=0.26
Epoch 28: train_loss=0.66, train_acc=0.73, val_acc=0.69, time=0.36
Epoch 29: train_loss=0.73, train_acc=0.70, val_acc=0.55, time=0.47
Epoch 30: train_loss=0.69, train_acc=0.72, val_acc=0.59, time=0.49
Epoch 31: train_loss=0.64, train_acc=0.71, val_acc=0.68, time=0.46
Epoch 32: train_loss=1.16, train_acc=0.72, val_acc=0.60, time=0.47
Epoch 33: train_loss=0.88, train_acc=0.69, val_acc=0.64, time=0.48
Epoch 34: train_loss=0.72, train_acc=0.75, val_acc=0.62, time=0.54
Epoch 35: train_loss=0.71, train_acc=0.71, val_acc=0.61, time=0.51
Epoch 36: train_loss=0.59, train_acc=0.75, val_acc=0.63, time=0.58
Epoch 37: train_loss=0.65, train_acc=0.71, val_acc=0.59, time=0.62
Epoch 38: train_loss=0.58, train_acc=0.75, val_acc=0.65, time=0.60
Epoch 39: train_loss=0.54, train_acc=0.76, val_acc=0.65, time=0.55
Epoch 40: train_loss=0.49, train_acc=0.78, val_acc=0.59, time=0.49
Epoch 41: train_loss=0.49, train_acc=0.77, val_acc=0.62, time=0.47
Epoch 42: train_loss=0.52, train_acc=0.76, val_acc=0.66, time=0.48
Epoch 43: train_loss=0.58, train_acc=0.72, val_acc=0.62, time=0.54
Epoch 44: train_loss=0.65, train_acc=0.75, val_acc=0.67, time=0.54
Epoch 45: train_loss=0.68, train_acc=0.74, val_acc=0.58, time=0.52
Epoch 46: train_loss=0.82, train_acc=0.73, val_acc=0.62, time=0.44
Epoch 47: train_loss=0.71, train_acc=0.70, val_acc=0.59, time=0.46
Epoch 48: train_loss=0.73, train_acc=0.72, val_acc=0.68, time=0.45
Epoch 49: train_loss=0.71, train_acc=0.72, val_acc=0.70, time=0.43
Epoch 50: train_loss=0.66, train_acc=0.76, val_acc=0.68, time=0.46
Epoch 51: train_loss=0.59, train_acc=0.75, val_acc=0.69, time=0.39
Epoch 52: train_loss=0.53, train_acc=0.76, val_acc=0.68, time=0.31
Epoch 53: train_loss=0.53, train_acc=0.78, val_acc=0.72, time=0.30
Epoch 54: train_loss=0.52, train_acc=0.77, val_acc=0.65, time=0.36
Epoch 55: train_loss=0.52, train_acc=0.78, val_acc=0.68, time=0.51
Epoch 56: train_loss=0.48, train_acc=0.78, val_acc=0.65, time=0.42
Epoch 57: train_loss=0.48, train_acc=0.77, val_acc=0.68, time=0.51
Epoch 58: train_loss=0.50, train_acc=0.77, val_acc=0.67, time=0.48
Epoch 59: train_loss=0.46, train_acc=0.78, val_acc=0.67, time=0.53
Epoch 60: train_loss=0.44, train_acc=0.79, val_acc=0.67, time=0.50
Epoch 61: train_loss=0.44, train_acc=0.81, val_acc=0.68, time=0.47
Epoch 62: train_loss=0.51, train_acc=0.77, val_acc=0.54, time=0.48
Epoch 63: train_loss=0.53, train_acc=0.76, val_acc=0.66, time=0.49
Epoch 64: train_loss=0.53, train_acc=0.78, val_acc=0.62, time=0.48
Epoch 65: train_loss=0.63, train_acc=0.77, val_acc=0.68, time=0.56
Epoch 66: train_loss=0.53, train_acc=0.74, val_acc=0.69, time=0.54
Epoch 67: train_loss=0.48, train_acc=0.79, val_acc=0.70, time=0.48
Epoch 68: train_loss=0.47, train_acc=0.78, val_acc=0.68, time=0.46
Epoch 69: train_loss=0.50, train_acc=0.78, val_acc=0.67, time=0.50
Epoch 70: train_loss=0.54, train_acc=0.75, val_acc=0.70, time=0.50
Epoch 71: train_loss=0.51, train_acc=0.75, val_acc=0.65, time=1.09
Epoch 72: train_loss=0.47, train_acc=0.80, val_acc=0.57, time=1.00
Epoch 73: train_loss=0.50, train_acc=0.77, val_acc=0.59, time=1.10
Epoch 74: train_loss=0.46, train_acc=0.79, val_acc=0.65, time=1.24
Epoch 75: train_loss=0.44, train_acc=0.80, val_acc=0.64, time=0.49
Epoch 76: train_loss=0.45, train_acc=0.80, val_acc=0.64, time=0.41
Epoch 77: train_loss=0.45, train_acc=0.81, val_acc=0.64, time=0.39
Epoch 78: train_loss=0.44, train_acc=0.80, val_acc=0.66, time=0.44
Epoch 79: train_loss=0.47, train_acc=0.79, val_acc=0.67, time=0.40
Epoch 80: train_loss=0.45, train_acc=0.80, val_acc=0.68, time=0.44
Epoch 81: train_loss=0.44, train_acc=0.80, val_acc=0.59, time=0.43
Epoch 82: train_loss=0.46, train_acc=0.78, val_acc=0.63, time=0.58
Epoch 83: train_loss=0.43, train_acc=0.81, val_acc=0.65, time=0.31
Epoch 84: train_loss=0.42, train_acc=0.81, val_acc=0.69, time=0.29
Epoch 85: train_loss=0.42, train_acc=0.81, val_acc=0.68, time=0.31
Epoch 86: train_loss=0.42, train_acc=0.81, val_acc=0.67, time=0.30
Epoch 87: train_loss=0.42, train_acc=0.81, val_acc=0.64, time=0.33
Epoch 88: train_loss=0.44, train_acc=0.80, val_acc=0.70, time=0.30
